26/10/2022,Particular,Cordoba al 700
26/10/2022,Particular,Santa Fe al 900
27/10/2022,Remisses,Catamarca al 900
27/10/2022,Remisses,San Martin al 1480
27/10/2022,Remisses,San Juan al 800
27/10/2022,Particular,HIPOLITO IRIGOYEN 1802
27/10/2022,Particular,San Lorenzo al 1200
27/10/2022,Particular,San Lorenzo al 1200
27/10/2022,Particular,Santa Fe al 900
31/10/2022,Particular,Jujuy al 1400
31/10/2022,Particular,Jujuy al 1441
31/10/2022,Particular,Santa Fe al 900
3/11/2022,Particular,Junin al 1977
3/11/2022,Particular,España al 900
4/11/2022,Remisses,San Lorenzo al 800
4/11/2022,Particular,San Lorenzo al 800
7/11/2022,Particular,SAN LORENZO 800
7/11/2022,Particular,SAN LORENZO 800
7/11/2022,Remisses,SAN JUAN 800
8/11/2022,Particular,CATAMARCA 400
8/11/2022,Transportes de Cargas,San Lorenzo 916
7/11/2022,Particular,San Juan al 800
9/11/2022,Remisses,Santa Fe al 900
9/11/2022,Remisses,Santa Fe al 900
9/11/2022,Remisses,9 de Julio al 1200
9/11/2022,Remisses,9 de julio al 1100
9/11/2022,Particular,HIPOÑITO IRIGOYEN 1787
9/11/2022,Particular,BELGRANO 2100
9/11/2022,Particular,BELGRANO 2100
9/11/2022,Particular,SAN JUAN 800
9/11/2022,Particular,9 DE JULIO 1200
9/11/2022,Particular,HIPOLITO IRIGOYEN 1642
9/11/2022,Particular,SAN MARTIN 1200
9/11/2022,Particular,BELGRANO 2157
9/11/2022,Particular,9 DE JULIO 1226
9/11/2022,Particular,SAN JUAN 900
9/11/2022,Remisses,Salta al 800
9/11/2022,Particular,Catamarca al 1200
9/11/2022,Particular,Catamarca al 1200
9/11/2022,Particular,Catamarca al 1200
9/11/2022,Particular,San Martin al 400
9/11/2022,Particular,San Martin al 585
9/11/2022,Particular,San Martin al 589
9/11/2022,Particular,SAn Juan al 800
9/11/2022,Particular,San Juan al 800
9/11/2022,Particular,San Martin al 1607
9/11/2022,Particular,San martin al 400
9/11/2022,Particular,Chaco al 1100
10/11/2022,Particular,9 DE JULIO 1610
10/11/2022,Particular,SANTA FE 800
10/11/2022,Particular,HIPOLITO IRIGOYEN 1400
10/11/2022,Particular,SAN JUAN 1000
10/11/2022,Particular,HIPOLITO IRIGOYEN 1100
10/11/2022,Particular,SANTA FE 770
10/11/2022,Particular,9 de Julio al 1616
10/11/2022,Particular,9 de Julio al 1610
10/11/2022,Particular,9 de Julio al 1602
10/11/2022,Particular,San Martin al 1600
10/11/2022,Particular,Catamarca al 1000
10/11/2022,Particular,Catamarca al 1000
10/11/2022,Particular,Catamarca al 1000
10/11/2022,Particular,Pellegrini al 1100
10/11/2022,Particular,9 de Julio al 1130
10/11/2022,Particular,San juan al 800
10/11/2022,Particular,Junin 881
10/11/2022,Particular,Cordoba al 700
10/11/2022,Particular,9 de Julio al 1516
10/11/2022,Particular,Rivadavia al 700
10/11/2022,Particular,Belgrano al 2100
10/11/2022,Particular,9 de Julio al 800
10/11/2022,Particular,Salta esquina Rivadavia
10/11/2022,Particular,Santa Fe esquina Rivadavia
10/11/2022,Particular,Belgrano al 2100
11/11/2022,Remisses,Necochea al 1000
11/11/2022,Remisses,Las Heras al 1000
11/11/2022,Particular,SAN MARTIN 1058
11/11/2022,Particular,SAN MARTIN 589
11/11/2022,Particular,SAN MARTIN 585
11/11/2022,Particular,SAN MARTIN 400
11/11/2022,Particular,PARAGUAY 900
11/11/2022,Particular,SAN JUAN AL 800
11/11/2022,Particular,SAN MARTIN 800
11/11/2022,Particular,BELGRANO 1700
11/11/2022,Particular,BUENOS AIRES 1037
11/11/2022,Particular,SAN MARTIN 1000
11/11/2022,Particular,CATAMARCA 1200
11/11/2022,Particular,CATAMARCA 1200
11/11/2022,Particular,9 DE JULIO 1600
12/11/2022,Transportes de Cargas,COSQUIN
12/11/2022,Transportes de Cargas,COSQUIN Y B.
12/11/2022,Transportes de Cargas,NECOCHEA ESQUINA SAN JUAN
12/11/2022,Remisses,CHACABUCO 1000
13/11/2022,Particular,Asunción al 2700
14/11/2022,Remisses,Artigas al 1400.
14/11/2022,Remisses,9 de Julio al 1400
14/11/2022,Remisses,9 de Julio al 1200
14/11/2022,Particular,SAN MARTIN 1085
14/11/2022,Particular,SAN MARTIN 1058
14/11/2022,Particular,RIVADAVIA 1400
14/11/2022,Particular,SAN MARTIN 689
14/11/2022,Particular,9 DE JULIO 1600
14/11/2022,Particular,San Martin al 1665
14/11/2022,Particular,Salta N°1480
14/11/2022,Particular,Salta al 1480
14/11/2022,Particular,San Martin al 1000
14/11/2022,Particular,Salta al 800
14/11/2022,Particular,San Martin 1058
14/11/2022,Particular,SAn Martin al 1058
14/11/2022,Particular,San Martin al 1058
15/11/2022,Remisses,Pellegrini al 1100
15/11/2022,Remisses,Mendoza al 600
15/11/2022,Remisses,Pellegrini al 1100
15/11/2022,Remisses,Mendoza al 600
15/11/2022,Remisses,Pellegrini 1100
15/11/2022,Particular,Bolivar al 1094
15/11/2022,Particular,Salta al 1300
15/11/2022,Particular,SAlta al 1300
15/11/2022,Particular,Salta 1480
15/11/2022,Particular,Uruguay al 900
15/11/2022,Particular,9 de Julio al 1300
15/11/2022,Particular,Rivadavia al 1580
15/11/2022,Particular,H.Irigoyen al 1600
15/11/2022,Particular,H. Irigoyen al 1600
15/11/2022,Particular,Catamarca al 1200
15/11/2022,Particular,Catamarca al 1600
15/11/2022,Particular,Catamarca al 1000
15/11/2022,Particular,9 de Julio al 1600
15/11/2022,Particular,San Martin al 1058
15/11/2022,Particular,San Martin al 900
15/11/2022,Particular,San Martin 1058
16/11/2022,Particular,Cordoba al 800
16/11/2022,Remisses,Belgrano 1300
16/11/2022,Remisses,Belgrano al 1300
16/11/2022,Remisses,Catamarca al 1200
16/11/2022,Particular,Rivadavia al 717
16/11/2022,Particular,San Martin al 401
16/11/2022,Particular,San martin al 415
16/11/2022,Particular,San Martin al 1000
16/11/2022,Particular,San Martin al 1000
16/11/2022,Particular,San Martin al 1000
16/11/2022,Particular,9 de julio al 1683
16/11/2022,Particular,Catamarca al 1200
17/11/2022,Remisses,Roca al 400
17/11/2022,Remisses,Santa Fe al 900
17/11/2022,Remisses,Santa Fe al 900
17/11/2022,Particular,Salta al 1300
17/11/2022,Particular,9 de Julio al 1600
17/11/2022,Particular,Mendoza al 700
17/11/2022,Particular,San Martin al 1000
17/11/2022,Particular,Mendoza al 787
17/11/2022,Particular,Mendoza al 787
17/11/2022,Particular,H. Irigoyen al 900
3/11/2022,Remisses,AV. MAIPU 2500
3/11/2022,Particular,SAN MARTIN 1700
22/8/2022,Transportes de Cargas,VIA PUBLICA
3/11/2022,Particular,ESPAÑA 1200
1/11/2022,Particular,9 DE JULIO 1100
31/10/2022,Particular,Jujuy 1411
24/8/2022,Transportes de Cargas,VIA PUBLICA
26/8/2022,Transportes de Cargas,PARAGUAY AL 300
18/11/2022,Particular,9 DE JULIO 1516
18/11/2022,Particular,SAN MARTIN 1300
18/11/2022,Particular,SAN MARTIN 900
18/11/2022,Particular,SAN MARTIN 900
18/11/2022,Particular,SAN MARTIN 900
18/11/2022,Particular,SAN MARTIN 800
18/11/2022,Particular,SAN MARTIN AL 800
18/11/2022,Particular,SAN MARTIN AL 800
18/11/2022,Particular,BS. AS. 1530
18/11/2022,Particular,CORDOBA 769
18/11/2022,Particular,CORDOBA 760
18/11/2022,Particular,SALTA AL 1300
18/11/2022,Particular,9 DE JULIO 1520
18/11/2022,Particular,9 DE JULIO 1730
18/11/2022,Particular,9 DE JULIO 1728
18/11/2022,Particular,9 DE JULIO 1728
18/11/2022,Particular,ESPAÑA 800
18/11/2022,Particular,RIVADAVIA 717
18/11/2022,Particular,CORDOBA AL 500
18/11/2022,Particular,SALTA 1300
18/11/2022,Particular,SALTA 1300
18/11/2022,Particular,SALTA 1300
18/11/2022,Particular,SAN LORENZO 800
18/11/2022,Particular,SAN LORENZO 800
18/11/2022,Particular,9 DE JULIO 1500
18/11/2022,Particular,9 DE JULIO 1600
18/11/2022,Particular,9 DE JULIO 1600
19/11/2022,Particular,SAN LORENZO 700
19/11/2022,Particular,CATAMARCA 600
19/11/2022,Particular,9 DE JULIO 1400
19/11/2022,Particular,CORDOBA 800
19/11/2022,Transportes de Cargas,AGUSTIN GONZALEZ  Y SAN JUAN
19/11/2022,Transportes de Cargas,AGUSTIN GONZLEZ Y SAN JUAN
19/11/2022,Remisses,CHACABUCO Y SAN MARTIN
19/11/2022,Transportes de Cargas,AV. MAIPU  2500
19/11/2022,Transportes de Cargas,CHACABUCO 1100
19/11/2022,Transportes de Cargas,SAN MARTIN Y CHACABUCO
20/11/2022,Particular,NICARAGUA 3100
20/11/2022,Particular,NICARAGUA 2700
21/11/2022,Transportes de Cargas,RAFAEL Y AV. PAYSA
21/11/2022,Particular,9 DE JULIO 1500
21/11/2022,Particular,SAN MARTIN 740
21/11/2022,Transportes de Cargas,MAIPU 2400
22/11/2022,Remisses,9 de Julio al 1300
22/11/2022,Remisses,Cordoba al 800
22/11/2022,Remisses,Paraguay al 846
22/11/2022,Remisses,San Lorenzo al 900
22/11/2022,Particular,H. Irigoyen al 1200
22/11/2022,Particular,9 de julio al 1100
22/11/2022,Particular,9 de Julio al 1200
22/11/2022,Particular,Buenos Aires al 1500
22/11/2022,Particular,Buenos Aires al 1500
22/11/2022,Particular,9 de Julio al 1352
22/11/2022,Remisses,San Lorenzo al 800
23/11/2022,Particular,SAnta Fe al 900
23/11/2022,Particular,Bolivar esquina Buenos Aires
23/11/2022,Particular,SAn Juan al 900
23/11/2022,Particular,Salta al 1300
23/11/2022,Particular,H. Irigoyen al 1640
23/11/2022,Particular,Jujuy al 800
23/11/2022,Particular,Santa Fe al 346
23/11/2022,Particular,Santa Fe al 322
23/11/2022,Particular,Moreno al 1207
23/11/2022,Particular,Moreno 1221
23/11/2022,Particular,Moreno al 1257
23/11/2022,Particular,Moreno 1349
23/11/2022,Particular,Catamarca al 600
23/11/2022,Particular,Buenos Aires al 1500
23/11/2022,Particular,Salta al 1300
23/11/2022,Particular,Catamarca al 400
23/11/2022,Particular,Cordoba al 800
23/11/2022,Particular,9 de Julio al 1500
23/11/2022,Particular,9 de Julio al 1500
23/11/2022,Particular,Pellegrini al 1400
24/11/2022,Particular,Bolivar al 1500
24/11/2022,Particular,Junin al 1600
24/11/2022,Particular,San Martin al 1000
24/11/2022,Particular,San Martin al 1419
24/11/2022,Particular,Mendoza 1035
24/11/2022,Particular,Pellegrini al 1000
24/11/2022,Particular,Cordoba al 1300
24/11/2022,Particular,España al 1200
24/11/2022,Particular,Catamarca al 800
24/11/2022,Particular,9 de Julio al 1600
24/11/2022,Particular,9 de Julio al 1620
25/11/2022,Particular,ESPAÑA 825
25/11/2022,Particular,SALTA AL 1300
25/11/2022,Particular,9 DE JULIO 1516
25/11/2022,Particular,9 DE JULIO 1508
25/11/2022,Particular,BOLIVAR 1512
25/11/2022,Particular,BELGRANO 951
25/11/2022,Particular,BELGRANO 1006
25/11/2022,Particular,MORENO 1600
25/11/2022,Particular,MORENO 1200
25/11/2022,Particular,MORENO 1490
25/11/2022,Particular,MORENO 1530
25/11/2022,Particular,ESPAÑA 1286
25/11/2022,Particular,QUINTANA 1000
25/11/2022,Particular,ESPAÑA 500
25/11/2022,Particular,LA RIOJA 1011
25/11/2022,Particular,9 DE JULIO 1600
25/11/2022,Particular,9 DE JULIO 1600
25/11/2022,Particular,RIVADAVIA 717
26/11/2022,Particular,SAN MARTIN 1900
26/11/2022,Particular,ESPAÑA 900
26/11/2022,Particular,ESPAÑA 900
26/11/2022,Particular,MENDOZA 1007
26/11/2022,Particular,SAN LORENZO 879
27/11/2022,Particular,SAN MARTIN 900
27/11/2022,Particular,SAN LORENZO 800
27/11/2022,Particular,SAN LORENZO 800
27/11/2022,Particular,NICARAGUA 3110
27/11/2022,Particular,PARAGUAY 990
25/11/2022,Particular,Pellegrini al 1400
28/11/2022,Particular,Santa fe al 300
28/11/2022,Remisses,San Juan al 800
28/11/2022,Particular,Buenos Aires al 1500
28/11/2022,Particular,San Martin al 500
28/11/2022,Particular,San Martin al 400
28/11/2022,Particular,Salta al 808
28/11/2022,Particular,Santa Fe al 900
28/11/2022,Particular,San juan al 800
28/11/2022,Particular,San Juan
28/11/2022,Particular,San juan al 800
29/11/2022,Particular,San Juan al 1000
29/11/2022,Particular,Santa fe al 900
29/11/2022,Particular,Agustin Gonzalez al 1000
29/11/2022,Particular,Salta al 1450
29/11/2022,Remisses,Salta al 800
29/11/2022,Particular,Salta al 1200
29/11/2022,Particular,Santa fe al 900
29/11/2022,Particular,Catamarca al 800
29/11/2022,Particular,San Martin al 785
29/11/2022,Particular,Mendoza al 785
29/11/2022,Particular,San Juan al 500
29/11/2022,Particular,San Lorenzo al 1444
29/11/2022,Particular,Salta al 1300
29/11/2022,Particular,Salta al 1300
29/11/2022,Particular,Rivadavia esquina Salta
29/11/2022,Particular,San martin al 500
29/11/2022,Particular,San Martin al 600
29/11/2022,Particular,San Martin al 600
29/11/2022,Particular,San martin al 500
29/11/2022,Particular,San Martin al 500
29/11/2022,Particular,Bolivar al 1700
29/11/2022,Particular,San Martin al 1600
29/11/2022,Particular,San Martin al 1600
29/11/2022,Particular,San Martin al 1600
29/11/2022,Remisses,Cordoba al 800
30/11/2022,Remisses,Cordoba al 800
30/11/2022,Remisses,9 de Julio al 1400
30/11/2022,Remisses,Cordoba al 800
30/11/2022,Remisses,Aguirre y Larreta
30/11/2022,Particular,Santa Fe al 900
30/11/2022,Particular,Moreno 1530
30/11/2022,Particular,Belgrano 963
30/11/2022,Particular,San Martín al 1400
30/11/2022,Particular,San Martín al 1400
30/11/2022,Particular,San Martín al 400
1/12/2022,Remisses,SANTA FE 900
1/12/2022,Remisses,SANTA FE 900
1/12/2022,Remisses,SANTA FE 900
1/12/2022,Remisses,SANTA FE 900
2/12/2022,Particular,San Juan al 800
2/12/2022,Remisses,Buenos Aires al 680
5/12/2022,Particular,Salta al 1300
5/12/2022,Particular,Salta al 1300
5/12/2022,Particular,San Juan 550
5/12/2022,Particular,Salta al 1480
5/12/2022,Particular,Quintana al 1658
5/12/2022,Particular,Pellegrini al 1441
5/12/2022,Particular,Pellegrini al 1428
5/12/2022,Particular,Pellegrini al 1427
5/12/2022,Particular,Tucuman al 400
5/12/2022,Particular,San Martin al 1400
5/12/2022,Particular,Catamarca al 1000
5/12/2022,Particular,Catamarca al 1200
6/12/2022,Particular,San Martin al 1000
6/12/2022,Particular,Catamaeca al 1091
6/12/2022,Particular,San Martin al 1000
6/12/2022,Particular,Irigoyen al 1900
6/12/2022,Particular,Lavalle al 802
6/12/2022,Particular,Bolivar al 1788
6/12/2022,Particular,Jujuy al 1332
6/12/2022,Particular,Jujuy al 1451
6/12/2022,Particular,San Martin al 400
6/12/2022,Particular,San Martin al 1400
6/12/2022,Particular,Catamarca al 800
6/12/2022,Particular,Catamarca al 600
6/12/2022,Particular,Tucuman al 400
6/12/2022,Particular,H.Irigoyen esquina Salta
6/12/2022,Particular,Don Bosco esquina San Martin
9/12/2022,Transportes de Cargas,AV COSTANERA Y 3 DE ABRIL
12/12/2022,Remisses,Mendoza al 800
12/12/2022,Particular,San Juan al 1000
12/12/2022,Particular,Buenos Aires al 1500
12/12/2022,Particular,San Martin al 500
12/12/2022,Particular,San Lorenzo al 800
12/12/2022,Particular,San Martin al 1000
12/12/2022,Particular,San Martin al 1000
12/12/2022,Particular,Santa Fe al 344
12/12/2022,Particular,Salta al 1480
12/12/2022,Particular,Salta al 1300
12/12/2022,Particular,H.Irigoyen al 1600
12/12/2022,Particular,Rivadavia Esquina Salta
12/12/2022,Particular,San Lorenzo al 800
13/12/2022,Particular,Pellegrini 1405
13/12/2022,Particular,Catamarca al 1200
13/12/2022,Particular,Mendoza al 1000
14/12/2022,Particular,Cordoba al 732
14/12/2022,Particular,Rioja al 1000
14/12/2022,Particular,Cordoba al 508
14/12/2022,Particular,Santa Fe al 346
14/12/2022,Particular,San Martin al 500
14/12/2022,Particular,Tucuman al 400
14/12/2022,Particular,Tucuman al 400
15/12/2022,Particular,San Martín al 1400
15/12/2022,Particular,cordoba al 794
15/12/2022,Particular,salta 1480
15/12/2022,Particular,Rivadavia 717
15/12/2022,Particular,San Martín 1643
15/12/2022,Particular,Salta al 1300
15/12/2022,Particular,Junin 1493
15/12/2022,Particular,9 de Julio al 1800
15/12/2022,Particular,H. Irigoyen al 2200
15/12/2022,Particular,"H,Irigoyen al 2200"
16/12/2022,Particular,San juan al 800
16/12/2022,Remisses,San Juan al 800
16/12/2022,Remisses,San Juan al 800
16/12/2022,Particular,SAN LORENZO 428
16/12/2022,Particular,TUCUMAN 400
16/12/2022,Particular,TUCUMAN AL 400
17/12/2022,Particular,PLACIDO MARTINEZ AL 1000
17/12/2022,Particular,SAN MARTIN 1619
18/12/2022,Particular,TUCUMAN 798
18/12/2022,Particular,9 DE JULIO Y TUCUMAN
18/12/2022,Particular,9 DE JULIO Y TUCUMAN
19/12/2022,Particular,San Martin al 1058
19/12/2022,Particular,San Martin al 1058
19/12/2022,Particular,Belgrano 1591
19/12/2022,Particular,Catamarca al 600
19/12/2022,Particular,Catamarca al 400
19/12/2022,Particular,Catamarca al 300
16/12/2022,Particular,Av. Pujol al 1800
16/12/2022,Particular,Av. Costanera San Martin 700
16/12/2022,Particular,Av. General San Martin al 700
16/12/2022,Particular,San Martin 1153
16/12/2022,Particular,Pellegrini al 1400
16/12/2022,Particular,Catamarca 600
16/12/2022,Particular,Don Bosco y San Martin
20/12/2022,Particular,Jujuy al 800
20/12/2022,Particular,Jujuy al 805
20/12/2022,Particular,H. Irigoyen al 1600
20/12/2022,Particular,H. Irigoyen al 1600
20/12/2022,Particular,AV. Costanera al 700
20/12/2022,Particular,Catamarca al 641
20/12/2022,Particular,Salta al 1480
20/12/2022,Particular,Rivadavia al 717
21/12/2022,Remisses,Roca al 900
21/12/2022,Remisses,Irigoyen y Roca
21/12/2022,Remisses,Irigoyen y Roca
21/12/2022,Remisses,Roca al 900
21/12/2022,Remisses,Roca al 900
21/12/2022,Remisses,Roca al 900
21/12/2022,Remisses,Roca al 900
21/12/2022,Transportes de Cargas,Tacuari al 1100
21/12/2022,Particular,Tucuman al 400
21/12/2022,Particular,Av. Costanera San Martin al 700
21/12/2022,Particular,Junin al 800
21/12/2022,Particular,San Martin al 1600
21/12/2022,Particular,SAn Martin al 1600
22/12/2022,Remisses,Moreno al 800
22/12/2022,Remisses,Moreno 824
22/12/2022,Remisses,Catamarca al 1200
22/12/2022,Particular,San Lorenzo al 900
22/12/2022,Particular,junin al 1600
22/12/2022,Particular,Santa Fe al 900
22/12/2022,Particular,Junin al 421
22/12/2022,Particular,Catamarca al 600
23/12/2022,Particular,CORDOBA 1302
23/12/2022,Particular,BELGRANO 2100
23/12/2022,Particular,BELGRANO 2100
23/12/2022,Particular,9 DE JULIO ESQUINA SALTA
23/12/2022,Particular,SANTA FE 800
23/12/2022,Particular,SANTA FE 900
24/12/2022,Particular,CATAMARCA 1000
24/12/2022,Particular,CATAMARCA 1000
26/12/2022,Particular,Av. Costanera al 700
27/12/2022,Remisses,Santa Fe al 900
27/12/2022,Remisses,Santa Fe al 900
27/12/2022,Remisses,Santa Fe al 900
27/12/2022,Particular,Santa Fe al 900
27/12/2022,Particular,Bs.As. al 1500
27/12/2022,Particular,Catamarca al 685
27/12/2022,Particular,San Martin al 1800
27/12/2022,Particular,Catamarca al 600
27/12/2022,Particular,Catamarca al 600
27/12/2022,Particular,San Martín al 1000
27/12/2022,Particular,San Martín al 1600
27/12/2022,Particular,San Martín al 1400
27/12/2022,Particular,Bs.As. al 1500
27/12/2022,Particular,Bs. As. al 1500
27/12/2022,Particular,Mendoza al 1000
28/12/2022,Remisses,Santa Fe al 900
28/12/2022,Remisses,Santa Fe al 900
28/12/2022,Particular,San Martín al 585
28/12/2022,Particular,Catamarca al 1300
28/12/2022,Particular,Córdoba al 800
28/12/2022,Particular,Bolivar al 1300
28/12/2022,Particular,Junin al 1600
28/12/2022,Remisses,Catanarca al 900
28/12/2022,Particular,Rivadavia al 717
29/12/2022,Remisses,Bolivar al 1100
29/12/2022,Remisses,Bolívar al 1100
29/12/2022,Remisses,Catamarca al 1000
29/12/2022,Remisses,Catamarca al 1000
29/12/2022,Particular,H. Irigoyen al 1642
29/12/2022,Particular,Agustín Gonzalez al 1000
29/12/2022,Particular,San Martín al 1600
29/12/2022,Particular,H. Irigoyen 1642
29/12/2022,Particular,Cordoba 1046
30/12/2022,Remisses,San Lorenzo al 900
31/12/2022,Remisses,CÓRDOBA AL 800
30/12/2022,Particular,9 de Julio 1516
31/12/2022,Particular,cordoba 856
30/12/2022,Particular,España 900
30/12/2022,Particular,cordoba 982
30/12/2022,Particular,9 de Julio 1600
30/12/2022,Particular,Catamarca 1000
30/12/2022,Particular,San Lorenzo 866
30/12/2022,Particular,Pellegrini 2100
30/12/2022,Particular,Pellegrini 2100
30/12/2022,Remisses,Pellegrini 2100
30/12/2022,Particular,Pellegrini 1335
2/1/2023,Transportes de Cargas,Playon del Piso
2/1/2023,Particular,Catamarca 2600
2/1/2023,Particular,SAN LORENZO 800
2/1/2023,Particular,MENDOZA 700
2/1/2023,Particular,9 DE JULIO 1500
2/1/2023,Particular,9 DE JULIO 1600
2/1/2023,Particular,9 DE JULIO 1600
4/1/2023,Particular,AV. GRAL. SAN MARTIN 800
4/1/2023,Particular,AV. SAN MARTIN 800
4/1/2023,Particular,AV. GRAL. SAN MARTIN 800
4/1/2023,Particular,AV. SAN MARTIN 700
4/1/2023,Particular,AV. SAN MARTIN 700
4/1/2023,Particular,AV. SAN MARTIN 700
4/1/2023,Particular,AV. SN MARTIN 700
4/1/2023,Particular,AV. SAN MARTIN 700
4/1/2023,Particular,AV. SAN MARIN 700
4/1/2023,Particular,AV. SAN MARTIN 700
4/1/2023,Particular,AV. SAN MARTIN 700
4/1/2023,Particular,AV. SAN MARTIN 700
4/1/2023,Particular,AV. SAN MARTIN 700
4/1/2023,Particular,CORDOBA 780
5/1/2023,Particular,SAN JUAN 800
5/1/2023,Particular,CORDOBA 976
5/1/2023,Particular,9 DE JULIO 1602
5/1/2023,Particular,PELLEGRINI 1400
5/1/2023,Particular,SAN JUAN 700
8/1/2023,Particular,Playon Puerto
8/1/2023,Particular,San Juan al 869
8/1/2023,Particular,Belgrano 2148
8/1/2023,Particular,Placido Martines al 700
6/1/2023,Particular,Catamarca al 1200
6/1/2023,Particular,Catamarca al 1200
6/1/2023,Particular,Catamarca al 1200
6/1/2023,Particular,9 de Julio al 1600
6/1/2023,Particular,Catamarca al 600
6/1/2023,Particular,Catamarca al 700
6/1/2023,Particular,Catamarca al 1000
8/1/2023,Particular,Playon Puerto
9/1/2023,Particular,Bolivar al 1334
9/1/2023,Remisses,Santa Fe al 900
9/1/2023,Particular,Irigoyen al 1600
9/1/2023,Particular,San Martín al 1400
9/1/2023,Particular,San Lorenzo al 900
9/1/2023,Particular,Salta al 1480
10/1/2023,Particular,Centenario 3200
10/1/2023,Particular,Centenario al 3200
10/1/2023,Particular,Belgrano 1516
10/1/2023,Particular,Mendoza al 700
11/1/2023,Remisses,H. Irigoyen y Parasguay
11/1/2023,Remisses,Junin y Santa Fe
11/1/2023,Particular,Bolívar al 1900
13/1/2023,Remisses,SAN JUAN 800
15/1/2023,Remisses,SARMIENTO Y PATAGONIA
14/1/2023,Remisses,PATAGONIA Y ESTRADA
16/1/2023,Particular,Rivadavia 1473
16/1/2023,Particular,Bolivar al 2194
16/1/2023,Particular,San Martín al 1000
16/1/2023,Particular,9 de Julio al 1500
16/1/2023,Particular,H. Irigoyen al 1600
16/1/2023,Particular,H. Irigoyen al 1600
16/1/2023,Particular,H.Irigoyen al 1600
